DATASOURCE_REGID	SMILES_RDKIT_2019.09.2	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHI_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_CHEMAXON_19.27.0	SMILES_CHEMAXON_19.27.0	INCHIKEYS MATCH?
UALIB-2137	COC(=O)C1=CC=C[N+](C)=C1.[I-]	25a	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C8H10NO2.HI/c1-9-5-3-4-7(6-9)8(10)11-2;/h3-6H,1-2H3;1H/q+1;/p-1	GAVGHZAEUQBEFK-UHFFFAOYSA-M	GAVGHZAEUQBEFK-UHFFFAOYSA-M	[I-].COC(=O)C1=CC=C[N+](C)=C1	TRUE
UALIB-2138	COC(=O)C1=CN(C)C=CC1	26a	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C8H11NO2/c1-9-5-3-4-7(6-9)8(10)11-2/h3,5-6H,4H2,1-2H3	UJTANRJAPQJTLF-UHFFFAOYSA-N	UJTANRJAPQJTLF-UHFFFAOYSA-N	COC(=O)C1=CN(C)C=CC1	TRUE
UALIB-2139	CC(C)OC(=O)C1=CC=CN=C1	24b	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C9H11NO2/c1-7(2)12-9(11)8-4-3-5-10-6-8/h3-7H,1-2H3	VSRSQDMWBSKNSF-UHFFFAOYSA-N	VSRSQDMWBSKNSF-UHFFFAOYSA-N	CC(C)OC(=O)C1=CC=CN=C1	TRUE
UALIB-2140	CC(C)OC(=O)C1=CC=C[N+](C)=C1.[I-]	25b	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C10H14NO2.HI/c1-8(2)13-10(12)9-5-4-6-11(3)7-9;/h4-8H,1-3H3;1H/q+1;/p-1	GTCHKMICAONBBZ-UHFFFAOYSA-M	GTCHKMICAONBBZ-UHFFFAOYSA-M	[I-].CC(C)OC(=O)C1=CC=C[N+](C)=C1	TRUE
UALIB-2141	CC(C)OC(=O)C1=CN(C)C=CC1	26b	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C10H15NO2/c1-8(2)13-10(12)9-5-4-6-11(3)7-9/h4,6-8H,5H2,1-3H3	QXMRVRPXYVAVLT-UHFFFAOYSA-N	QXMRVRPXYVAVLT-UHFFFAOYSA-N	CC(C)OC(=O)C1=CN(C)C=CC1	TRUE
UALIB-2142	COC(=O)C1=CC=C(C)N=C1	24c	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C8H9NO2/c1-6-3-4-7(5-9-6)8(10)11-2/h3-5H,1-2H3	VYPPZXZHYDSBSJ-UHFFFAOYSA-N	VYPPZXZHYDSBSJ-UHFFFAOYSA-N	COC(=O)C1=CC=C(C)N=C1	TRUE
UALIB-2143	COC(=O)C1=CC=C(C)[N+](C)=C1.[I-]	25c	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C9H12NO2.HI/c1-7-4-5-8(6-10(7)2)9(11)12-3;/h4-6H,1-3H3;1H/q+1;/p-1	WCYSSEAYCYBYDD-UHFFFAOYSA-M	WCYSSEAYCYBYDD-UHFFFAOYSA-M	[I-].COC(=O)C1=CC=C(C)[N+](C)=C1	TRUE
UALIB-2144	COC(=O)C1=CN(C)C(C)=CC1	26c	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C9H13NO2/c1-7-4-5-8(6-10(7)2)9(11)12-3/h4,6H,5H2,1-3H3	RRNUKBIBXJWWTF-UHFFFAOYSA-N	RRNUKBIBXJWWTF-UHFFFAOYSA-N	COC(=O)C1=CN(C)C(C)=CC1	TRUE
UALIB-2145	C[N+]1=CC(C(=O)[O-])=CC=C1	30	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C7H7NO2/c1-8-4-2-3-6(5-8)7(9)10/h2-5H,1H3	WWNNZCOKKKDOPX-UHFFFAOYSA-N	WWNNZCOKKKDOPX-UHFFFAOYSA-N	C[N+]1=CC(=CC=C1)C([O-])=O	TRUE
UALIB-2146	[2H]C1C=CN(C)C=C1C(=O)OC	31	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C8H11NO2/c1-9-5-3-4-7(6-9)8(10)11-2/h3,5-6H,4H2,1-2H3/i4D	UJTANRJAPQJTLF-QYKNYGDISA-N	UJTANRJAPQJTLF-QYKNYGDISA-N	[H]C1([2H])C=CN(C)C=C1C(=O)OC	TRUE
UALIB-2147	COC(=O)C1=C[N+](CC2=CC=C(Cl)C=C2)=CC=C1.[Cl-].[I-]	37	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C14H13ClNO2.ClH.HI/c1-18-14(17)12-3-2-8-16(10-12)9-11-4-6-13(15)7-5-11;;/h2-8,10H,9H2,1H3;2*1H/q+1;;/p-2	GXXRMJGPCXBKJJ-UHFFFAOYSA-L	GXXRMJGPCXBKJJ-UHFFFAOYSA-L	[Cl-].[I-].COC(=O)C1=C[N+](CC2=CC=C(Cl)C=C2)=CC=C1	TRUE
UALIB-2148	COC(=O)C1=CN(CC2=CC=C(Cl)C=C2)C=CC1	38	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C14H14ClNO2/c1-18-14(17)12-3-2-8-16(10-12)9-11-4-6-13(15)7-5-11/h2,4-8,10H,3,9H2,1H3	JOPFXDNLFMVDBR-UHFFFAOYSA-N	JOPFXDNLFMVDBR-UHFFFAOYSA-N	COC(=O)C1=CN(CC2=CC=C(Cl)C=C2)C=CC1	TRUE
UALIB-2149	COC(=O)C1=CN(CC2=CC=C(Cl)C=C2)CC=C1	39	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C14H14ClNO2/c1-18-14(17)12-3-2-8-16(10-12)9-11-4-6-13(15)7-5-11/h2-7,10H,8-9H2,1H3	IDXAJFULPMVNQD-UHFFFAOYSA-N	IDXAJFULPMVNQD-UHFFFAOYSA-N	COC(=O)C1=CN(CC2=CC=C(Cl)C=C2)CC=C1	TRUE
UALIB-2150	COC(=O)CCNC(=O)C1=CC=CN=C1	15	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C10H12N2O3/c1-15-9(13)4-6-12-10(14)8-3-2-5-11-7-8/h2-3,5,7H,4,6H2,1H3,(H,12,14)	YFGRJYFJRHVEEX-UHFFFAOYSA-N	YFGRJYFJRHVEEX-UHFFFAOYSA-N	COC(=O)CCNC(=O)C1=CC=CN=C1	TRUE
UALIB-2151	O=C(O)CCNC(=O)C1=CC=C[NH+]=C1.[Cl-]	16	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C9H10N2O3.ClH/c12-8(13)3-5-11-9(14)7-2-1-4-10-6-7;/h1-2,4,6H,3,5H2,(H,11,14)(H,12,13);1H	QDJBWSHKYRVCGJ-UHFFFAOYSA-N	QDJBWSHKYRVCGJ-UHFFFAOYSA-N	[Cl-].OC(=O)CCNC(=O)C1=CC=C[NH+]=C1	TRUE
UALIB-2152	CC(=O)O[C@H]1[C@H](OC(C)=O)[C@@H](COC(=O)CCNC(=O)C2=CN=CC=C2)O[C@H]1N1C=NC2=C1N=CN=C2N	17	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C23H25N7O8/c1-12(31)36-18-15(9-35-16(33)5-7-26-22(34)14-4-3-6-25-8-14)38-23(19(18)37-13(2)32)30-11-29-17-20(24)27-10-28-21(17)30/h3-4,6,8,10-11,15,18-19,23H,5,7,9H2,1-2H3,(H,26,34)(H2,24,27,28)/t15-,18-,19+,23-/m1/s1	CNBZQUDOSMQRJY-JYISGYRJSA-N	CNBZQUDOSMQRJY-JYISGYRJSA-N	CC(=O)O[C@@H]1[C@@H](COC(=O)CCNC(=O)C2=CN=CC=C2)O[C@H]([C@H]1OC(C)=O)N1C=NC2=C1N=CN=C2N	TRUE
UALIB-2153	CC(=O)O[C@H]1[C@H](OC(C)=O)[C@@H](COC(=O)CCNC(=O)C2=CN=CC=C2)O[C@H]1N1C=NC2=C1N=CN=C2NC=O	23	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C24H25N7O9/c1-13(33)38-19-16(9-37-17(35)5-7-26-23(36)15-4-3-6-25-8-15)40-24(20(19)39-14(2)34)31-11-29-18-21(30-12-32)27-10-28-22(18)31/h3-4,6,8,10-12,16,19-20,24H,5,7,9H2,1-2H3,(H,26,36)(H,27,28,30,32)/t16-,19-,20+,24-/m1/s1	YDZFJAUAHMIYRW-AYFLJRIOSA-N	YDZFJAUAHMIYRW-AYFLJRIOSA-N	[H]C(=O)NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COC(=O)CCNC(=O)C2=CN=CC=C2)[C@@H](OC(C)=O)[C@@H]1OC(C)=O	TRUE
UALIB-2154	CC(=O)O[C@H]1[C@H](OC(C)=O)[C@@H](COC(=O)CCNC(=O)C2=C[N+](C)=CC=C2)O[C@H]1N1C=NC2=C1N=CN=C2NC=O.[I-]	24	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C25H27N7O9.HI/c1-14(34)39-20-17(10-38-18(36)6-7-26-24(37)16-5-4-8-31(3)9-16)41-25(21(20)40-15(2)35)32-12-29-19-22(30-13-33)27-11-28-23(19)32;/h4-5,8-9,11-13,17,20-21,25H,6-7,10H2,1-3H3,(H-,26,27,28,30,33,37);1H/t17-,20-,21+,25-;/m1./s1	UXGKFJKOZGZPDJ-WGGAOSAYSA-N	UXGKFJKOZGZPDJ-WGGAOSAYSA-N	[I-].[H]C(=O)NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COC(=O)CCNC(=O)C2=C[N+](C)=CC=C2)[C@@H](OC(C)=O)[C@@H]1OC(C)=O	TRUE
UALIB-2155	CC(=O)O[C@H]1[C@H](OC(C)=O)[C@@H](COC(=O)CCNC(=O)C2=C[N+](C)=CC=C2)O[C@H]1N1C=NC2=C1N=CN=C2N.[I-]	25	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C24H27N7O8.HI/c1-13(32)37-19-16(10-36-17(34)6-7-26-23(35)15-5-4-8-30(3)9-15)39-24(20(19)38-14(2)33)31-12-29-18-21(25)27-11-28-22(18)31;/h4-5,8-9,11-12,16,19-20,24H,6-7,10H2,1-3H3,(H2-,25,26,27,28,35);1H/t16-,19-,20+,24-;/m1./s1	JJPABIOKQTUACP-YIMRBHCGSA-N	JJPABIOKQTUACP-YIMRBHCGSA-N	[I-].CC(=O)O[C@@H]1[C@@H](COC(=O)CCNC(=O)C2=C[N+](C)=CC=C2)O[C@H]([C@H]1OC(C)=O)N1C=NC2=C1N=CN=C2N	TRUE
UALIB-2156	CC(=O)O[C@H]1[C@H](OC(C)=O)[C@@H](COC(=O)CCNC(=O)C2=CN(C)C=CC2)O[C@H]1N1C=NC2=C1N=CN=C2N	26	Yan, S. Chemistry of anti-aids and anticancer compounds. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=761592	InChI=1S/C24H29N7O8/c1-13(32)37-19-16(10-36-17(34)6-7-26-23(35)15-5-4-8-30(3)9-15)39-24(20(19)38-14(2)33)31-12-29-18-21(25)27-11-28-22(18)31/h4,8-9,11-12,16,19-20,24H,5-7,10H2,1-3H3,(H,26,35)(H2,25,27,28)/t16-,19-,20+,24-/m1/s1	IVBOPZQHBIEMFU-AYFLJRIOSA-N	IVBOPZQHBIEMFU-AYFLJRIOSA-N	CN1C=CCC(=C1)C(=O)NCCC(=O)OC[C@H]1O[C@H]([C@@H](OC(C)=O)[C@@H]1OC(C)=O)N1C=NC2=C1N=CN=C2N	TRUE
