DATASOURCE_REGID	SMILES_RDKIT_2019.09.2	THESIS_SUBSTANCE_NUMBER	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHI_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_CHEMAXON_19.27.0	SMILES_CHEMAXON_19.27.0	INCHIKEYS MATCH?
UALIB-2445	CO[C@H]1O[C@H](COC(=O)C2=CC=CC=C2)[C@@H](F)[C@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1	part 3, 45	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C28H25FO8/c1-33-28-24(37-27(32)20-15-9-4-10-16-20)23(36-26(31)19-13-7-3-8-14-19)22(29)21(35-28)17-34-25(30)18-11-5-2-6-12-18/h2-16,21-24,28H,17H2,1H3/t21-,22-,23+,24-,28+/m1/s1	DIJCUJJYNKHAJY-NRUNVSGISA-N	DIJCUJJYNKHAJY-NRUNVSGISA-N	CO[C@H]1O[C@H](COC(=O)C2=CC=CC=C2)[C@@H](F)[C@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1	TRUE
UALIB-2446	CO[C@H]1O[C@H](CO)[C@@H](F)[C@H](O)[C@H]1O	part 3, 46	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C7H13FO5/c1-12-7-6(11)5(10)4(8)3(2-9)13-7/h3-7,9-11H,2H2,1H3/t3-,4-,5+,6-,7+/m1/s1	PGYKOSXDWWGTOB-ZFYZTMLRSA-N	PGYKOSXDWWGTOB-ZFYZTMLRSA-N	CO[C@H]1O[C@H](CO)[C@@H](F)[C@H](O)[C@H]1O	TRUE
UALIB-2447	C=CCOC[C@H]1O[C@H](OC)[C@H](OCC=C)[C@@H](OCC=C)[C@@H]1F	part 3, 47	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C16H25FO5/c1-5-8-19-11-12-13(17)14(20-9-6-2)15(21-10-7-3)16(18-4)22-12/h5-7,12-16H,1-3,8-11H2,4H3/t12-,13-,14+,15-,16+/m1/s1	SHRMEZHRZJGZHD-LJIZCISZSA-N	SHRMEZHRZJGZHD-LJIZCISZSA-N	CO[C@H]1O[C@H](COCC=C)[C@@H](F)[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2448	C=CCOC[C@H]1OC(O)[C@H](OCC=C)[C@@H](OCC=C)[C@@H]1F	part 3, 48	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C15H23FO5/c1-4-7-18-10-11-12(16)13(19-8-5-2)14(15(17)21-11)20-9-6-3/h4-6,11-15,17H,1-3,7-10H2/t11-,12-,13+,14-,15?/m1/s1	PNBPMZCSBJAKDY-HHHGZCDHSA-N	PNBPMZCSBJAKDY-HHHGZCDHSA-N	OC1O[C@H](COCC=C)[C@@H](F)[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2449	O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])CP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](F)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)[NH]1.[Na+].[Na+]	part 3, 4	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C16H25FN2O15P2.2Na/c17-9-6(3-20)33-15(13(25)11(9)23)34-36(29,30)5-35(27,28)31-4-7-10(22)12(24)14(32-7)19-2-1-8(21)18-16(19)26;;/h1-2,6-7,9-15,20,22-25H,3-5H2,(H,27,28)(H,29,30)(H,18,21,26);;/q;2*+1/p-2/t6-,7-,9-,10-,11+,12-,13-,14-,15-;;/m1../s1	PDSSRTKEXXZPFF-SCIGWUTPSA-L	PDSSRTKEXXZPFF-SCIGWUTPSA-L	[Na+].[Na+].OC[C@H]1O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1F	TRUE
UALIB-2450	CO[C@H]1O[C@H](COC(=O)C2=CC=CC=C2)C[C@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1	part 3, 50	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C28H26O8/c1-32-28-24(36-27(31)21-15-9-4-10-16-21)23(35-26(30)20-13-7-3-8-14-20)17-22(34-28)18-33-25(29)19-11-5-2-6-12-19/h2-16,22-24,28H,17-18H2,1H3/t22-,23-,24+,28-/m0/s1	JUPVDZTZGGKAHL-UKWMHNODSA-N	JUPVDZTZGGKAHL-UKWMHNODSA-N	CO[C@H]1O[C@H](COC(=O)C2=CC=CC=C2)C[C@H](OC(=O)C2=CC=CC=C2)[C@H]1OC(=O)C1=CC=CC=C1	TRUE
UALIB-2451	C=CCOC[C@@H]1C[C@H](OCC=C)[C@@H](OCC=C)[C@@H](OC)O1	part 3, 52	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C16H26O5/c1-5-8-18-12-13-11-14(19-9-6-2)15(20-10-7-3)16(17-4)21-13/h5-7,13-16H,1-3,8-12H2,4H3/t13-,14-,15+,16-/m0/s1	WLFQTGBIPCZYGZ-JONQDZQNSA-N	WLFQTGBIPCZYGZ-JONQDZQNSA-N	CO[C@H]1O[C@H](COCC=C)C[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2452	C=CCOC[C@@H]1C[C@H](OCC=C)[C@@H](OCC=C)C(O)O1	part 3, 53	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C15H24O5/c1-4-7-17-11-12-10-13(18-8-5-2)14(15(16)20-12)19-9-6-3/h4-6,12-16H,1-3,7-11H2/t12-,13-,14+,15?/m0/s1	HOTPGLMLJHQNIB-RDGKXADDSA-N	HOTPGLMLJHQNIB-RDGKXADDSA-N	OC1O[C@H](COCC=C)C[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2453	C=CCOC[C@@H]1C[C@H](OCC=C)[C@@H](OCC=C)[C@@H](OP(=O)([O-])CP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)[NH]C3=O)[C@H](O)[C@@H]2O)O1.[NH4+].[NH4+]	part 3, 57	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C25H38N2O15P2.2H3N/c1-4-9-36-13-16-12-17(37-10-5-2)22(38-11-6-3)24(40-16)42-44(34,35)15-43(32,33)39-14-18-20(29)21(30)23(41-18)27-8-7-19(28)26-25(27)31;;/h4-8,16-18,20-24,29-30H,1-3,9-15H2,(H,32,33)(H,34,35)(H,26,28,31);2*1H3/t16-,17-,18+,20+,21+,22+,23+,24+;;/m0../s1	LXMGBSWALKWFFF-AFRLZSNVSA-N	LXMGBSWALKWFFF-AFRLZSNVSA-N	[NH4+].[NH4+].[H]C1[C@@H](COCC=C)O[C@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2454	O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])CP(=O)([O-])O[C@H]3O[C@H](CO)C[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)[NH]1.[Na+].[Na+]	part 3, 5	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C16H26N2O15P2.2Na/c19-4-7-3-8(20)11(22)15(31-7)33-35(28,29)6-34(26,27)30-5-9-12(23)13(24)14(32-9)18-2-1-10(21)17-16(18)25;;/h1-2,7-9,11-15,19-20,22-24H,3-6H2,(H,26,27)(H,28,29)(H,17,21,25);;/q;2*+1/p-2/t7-,8-,9+,11+,12+,13+,14+,15+;;/m0../s1	IFIAOAANNQAXOI-BWKLRMQPSA-L	IFIAOAANNQAXOI-BWKLRMQPSA-L	[Na+].[Na+].[H]C1[C@H](O)[C@@H](O)[C@@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)O[C@@H]1CO	TRUE
UALIB-2455	CC(C)OC1O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](O)[C@H](O)[C@H]1O	part 3, 60	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C15H32O6Si/c1-9(2)20-14-13(18)12(17)11(16)10(21-14)8-19-22(6,7)15(3,4)5/h9-14,16-18H,8H2,1-7H3/t10-,11-,12+,13-,14?/m1/s1	IFLKRRYURDTTRU-RQICVUQASA-N	IFLKRRYURDTTRU-RQICVUQASA-N	CC(C)OC1O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](O)[C@H](O)[C@H]1O	TRUE
UALIB-2456	C=CCO[C@@H]1[C@@H](OCC=C)C(OC(C)C)O[C@H](CO[Si](C)(C)C(C)(C)C)[C@H]1OCC=C	part 3, 61	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C24H44O6Si/c1-11-14-25-20-19(17-28-31(9,10)24(6,7)8)30-23(29-18(4)5)22(27-16-13-3)21(20)26-15-12-2/h11-13,18-23H,1-3,14-17H2,4-10H3/t19-,20-,21+,22-,23?/m1/s1	YALAKVVNNCFFLI-HZQGQDIUSA-N	YALAKVVNNCFFLI-HZQGQDIUSA-N	CC(C)OC1O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2457	C=CCO[C@@H]1[C@@H](OCC=C)C(OC(C)C)O[C@H](CO)[C@H]1OCC=C	part 3, 62	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C18H30O6/c1-6-9-20-15-14(12-19)24-18(23-13(4)5)17(22-11-8-3)16(15)21-10-7-2/h6-8,13-19H,1-3,9-12H2,4-5H3/t14-,15-,16+,17-,18?/m1/s1	NFBJLUNABYHVLE-IHAUNJBESA-N	NFBJLUNABYHVLE-IHAUNJBESA-N	CC(C)OC1O[C@H](CO)[C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C	TRUE
UALIB-2458	C=CCO[C@@H]1[C@@H](C(=O)O)OC(OC(C)C)[C@H](OCC=C)[C@H]1OCC=C	part 3, 63	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C18H28O7/c1-6-9-21-13-14(22-10-7-2)16(23-11-8-3)18(24-12(4)5)25-15(13)17(19)20/h6-8,12-16,18H,1-3,9-11H2,4-5H3,(H,19,20)/t13-,14-,15-,16+,18?/m0/s1	KMJMQHZJDWPAOO-RDEFKLACSA-N	KMJMQHZJDWPAOO-RDEFKLACSA-N	CC(C)OC1O[C@@H]([C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C)C(O)=O	TRUE
UALIB-2459	C=CCO[C@@H]1[C@@H](C(=O)OC)OC(O)[C@H](OCC=C)[C@H]1OCC=C	part 3, 65	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C16H24O7/c1-5-8-20-11-12(21-9-6-2)14(15(17)19-4)23-16(18)13(11)22-10-7-3/h5-7,11-14,16,18H,1-3,8-10H2,4H3/t11-,12-,13+,14-,16?/m0/s1	PGYNSSVIJWNZDA-AKFOCJAPSA-N	PGYNSSVIJWNZDA-AKFOCJAPSA-N	COC(=O)[C@H]1OC(O)[C@H](OCC=C)[C@@H](OCC=C)[C@@H]1OCC=C	TRUE
UALIB-2460	C=CCO[C@@H]1[C@@H](C(=O)[O-])O[C@H](OP(=O)([O-])CP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)[NH]C3=O)[C@H](O)[C@@H]2O)[C@H](OCC=C)[C@H]1OCC=C.[NH4+].[NH4+].[NH4+]	part 3, 73	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C25H36N2O17P2.3H3N/c1-4-9-38-18-19(39-10-5-2)21(40-11-6-3)24(43-20(18)23(31)32)44-46(36,37)13-45(34,35)41-12-14-16(29)17(30)22(42-14)27-8-7-15(28)26-25(27)33;;;/h4-8,14,16-22,24,29-30H,1-3,9-13H2,(H,31,32)(H,34,35)(H,36,37)(H,26,28,33);3*1H3/t14-,16-,17-,18+,19+,20+,21-,22-,24-;;;/m1.../s1	YLLZPVHPUMVLRN-ZEMJJDKQSA-N	YLLZPVHPUMVLRN-ZEMJJDKQSA-N	[NH4+].[NH4+].[NH4+].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)CP([O-])(=O)O[C@H]1O[C@@H]([C@@H](OCC=C)[C@H](OCC=C)[C@H]1OCC=C)C([O-])=O)N1C=CC(=O)NC1=O	TRUE
UALIB-2461	O=C([O-])[C@H]1O[C@H](OP(=O)([O-])CP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)[NH]C3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.[Na+].[Na+].[Na+]	part 3, 6	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C16H24N2O17P2.3Na/c19-6-1-2-18(16(27)17-6)13-10(23)7(20)5(33-13)3-32-36(28,29)4-37(30,31)35-15-11(24)8(21)9(22)12(34-15)14(25)26;;;/h1-2,5,7-13,15,20-24H,3-4H2,(H,25,26)(H,28,29)(H,30,31)(H,17,19,27);;;/q;3*+1/p-3/t5-,7-,8+,9+,10-,11-,12+,13-,15-;;;/m1.../s1	ZHASQLOMNRHOJB-OAZOMTDKSA-K	ZHASQLOMNRHOJB-OAZOMTDKSA-K	[Na+].[Na+].[Na+].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)CP([O-])(=O)O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O)N1C=CC(=O)NC1=O	TRUE
UALIB-2462	CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O	part 3, 68	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C9H17NO6/c1-4(12)10-6-8(14)7(13)5(3-11)16-9(6)15-2/h5-9,11,13-14H,3H2,1-2H3,(H,10,12)/t5-,6-,7-,8-,9+/m1/s1	ZEVOCXOZYFLVKN-OKNNCHMLSA-N	ZEVOCXOZYFLVKN-OKNNCHMLSA-N	CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O	TRUE
UALIB-2463	C=CCOC[C@H]1O[C@H](OC)[C@H](NC(C)=O)[C@@H](OCC=C)[C@@H]1OCC=C	part 3, 69	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C18H29NO6/c1-6-9-22-12-14-16(23-10-7-2)17(24-11-8-3)15(19-13(4)20)18(21-5)25-14/h6-8,14-18H,1-3,9-12H2,4-5H3,(H,19,20)/t14-,15-,16-,17-,18+/m1/s1	MDHCNSSUPKDROB-ZKXLYKBJSA-N	MDHCNSSUPKDROB-ZKXLYKBJSA-N	CO[C@H]1O[C@H](COCC=C)[C@@H](OCC=C)[C@H](OCC=C)[C@H]1NC(C)=O	TRUE
UALIB-2464	C=CCOC[C@H]1OC(O)[C@H](NC(C)=O)[C@@H](OCC=C)[C@@H]1OCC=C	part 3, 70	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C17H27NO6/c1-5-8-21-11-13-15(22-9-6-2)16(23-10-7-3)14(17(20)24-13)18-12(4)19/h5-7,13-17,20H,1-3,8-11H2,4H3,(H,18,19)/t13-,14-,15-,16-,17?/m1/s1	KRYFHPOHCROXSR-RZJWPAKQSA-N	KRYFHPOHCROXSR-RZJWPAKQSA-N	CC(=O)N[C@H]1C(O)O[C@H](COCC=C)[C@@H](OCC=C)[C@@H]1OCC=C	TRUE
UALIB-2465	C=CCOC[C@H]1O[C@H](OP(=O)([O-])CP(=O)([O-])OC[C@H]2O[C@@H](N3C=CC(=O)[NH]C3=O)[C@H](O)[C@@H]2O)[C@H](NC(C)=O)[C@@H](OCC=C)[C@@H]1OCC=C.[NH4+].[NH4+].[NH4+]	part 3, 74	Randolph, J.T. Design, synthesis, and study of compounds of interest as anti-inflammatory, antiviral, and antitumor agents. Ph.D. Thesis, The University of Alabama, 1992.	http://library.ua.edu/vwebv/holdingsInfo?bibId=744241	InChI=1S/C27H41N3O16P2.3H3N/c1-5-10-40-13-18-23(41-11-6-2)24(42-12-7-3)20(28-16(4)31)26(45-18)46-48(38,39)15-47(36,37)43-14-17-21(33)22(34)25(44-17)30-9-8-19(32)29-27(30)35;;;/h5-9,17-18,20-26,33-34H,1-3,10-15H2,4H3,(H,28,31)(H,36,37)(H,38,39)(H,29,32,35);3*1H3/p+1/t17-,18-,20-,21-,22-,23-,24-,25-,26-;;;/m1.../s1	ZREGABUXUXPGNZ-SLCDFXNDSA-O	ZREGABUXUXPGNZ-SLCDFXNDSA-O	[NH4+].[NH4+].[NH4+].CC(=O)N[C@H]1[C@@H](OP([O-])(=O)CP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)O[C@H](COCC=C)[C@@H](OCC=C)[C@@H]1OCC=C	TRUE
